date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:19:07	59888/59888	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20May%202024%2006:19:06%20GMT	https://udvash.com/Program/Details/class10online24	C:/My%20Web%20Sites/utvas/udvash.com/Program/Details/class10online24.html	(from https://udvash.com/Program)
12:19:07	33622/33622	---M--	200	added ('OK')	image/png	etag:%221da688ca42de456%22	https://udvash.com/media/Images/UDVASH/z/Class10BanEngFC24.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/z/Class10BanEngFC24.png	(from https://udvash.com/Program)
12:19:07	38402/38402	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20May%202024%2006:19:07%20GMT	https://udvash.com/Program/Details/Class10BanEngFC24	C:/My%20Web%20Sites/utvas/udvash.com/Program/Details/Class10BanEngFC24.html	(from https://udvash.com/Program)
12:19:08	160067/160067	---M--	200	added ('OK')	image/png	etag:%221da487bab1d4479%22	https://udvash.com/media/Images/UDVASH/program/2024/9Academic24o.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/program/2024/9Academic24o.png	(from https://udvash.com/Program)
12:19:08	58262/58262	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20May%202024%2006:19:07%20GMT	https://udvash.com/Program/Details/class9on24	C:/My%20Web%20Sites/utvas/udvash.com/Program/Details/class9on24.html	(from https://udvash.com/Program)
12:19:08	40569/40569	---M--	200	added ('OK')	image/png	etag:%221da477d0ddeb12b%22	https://udvash.com/media/Images/UDVASH/program/2024/8Academic24.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/program/2024/8Academic24.png	(from https://udvash.com/Program)
12:19:08	55642/55642	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20May%202024%2006:19:08%20GMT	https://udvash.com/Program/Details/class8on2024	C:/My%20Web%20Sites/utvas/udvash.com/Program/Details/class8on2024.html	(from https://udvash.com/Program)
12:19:09	68123/68123	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20May%202024%2006:19:09%20GMT	https://udvash.com/Program/Details/class7academic24	C:/My%20Web%20Sites/utvas/udvash.com/Program/Details/class7academic24.html	(from https://udvash.com/Program)
12:19:10	179547/179547	---M--	200	added ('OK')	image/png	etag:%221da4935e3815cd7%22	https://udvash.com/media/Images/UDVASH/program/2024/7Academic24CO.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/program/2024/7Academic24CO.png	(from https://udvash.com/Program)
12:19:10	45992/45992	---M--	200	added ('OK')	image/png	etag:%221da492736a29b28%22	https://udvash.com/media/Images/UDVASH/zz/6Academic24.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/zz/6Academic24.png	(from https://udvash.com/Program)
12:19:10	66866/66866	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20May%202024%2006:19:10%20GMT	https://udvash.com/Program/Details/class6on24	C:/My%20Web%20Sites/utvas/udvash.com/Program/Details/class6on24.html	(from https://udvash.com/Program)
12:19:11	85044/85044	---MCZ	200	added ('OK')	font/woff2	etag:%221d9c91e0db10134%22	https://udvash.com/UMS.UdvashUnmesh/lib/bootstrap-icons/fonts/bootstrap-icons.woff2?8bd4575acf83c7696dc7a14a966660a3	C:/My%20Web%20Sites/utvas/udvash.com/UMS.UdvashUnmesh/lib/bootstrap-icons/fonts/bootstrap-iconse36a.woff2	(from https://udvash.com/UMS.UdvashUnmesh/lib/bootstrap-icons/bootstrap-icons.css)
12:19:12	113656/113656	---MCZ	200	added ('OK')	application/font-woff	etag:W/%221d9c91e0db1f6f8%22	https://udvash.com/UMS.UdvashUnmesh/lib/bootstrap-icons/fonts/bootstrap-icons.woff?8bd4575acf83c7696dc7a14a966660a3	C:/My%20Web%20Sites/utvas/udvash.com/UMS.UdvashUnmesh/lib/bootstrap-icons/fonts/bootstrap-iconse36a.woff	(from https://udvash.com/UMS.UdvashUnmesh/lib/bootstrap-icons/bootstrap-icons.css)
12:19:14	287660/287660	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%221d9c91e0db42eac%22	https://udvash.com/UMS.UdvashUnmesh/lib/fonts/Hind_Siliguri-Bold.ttf	C:/My%20Web%20Sites/utvas/udvash.com/UMS.UdvashUnmesh/lib/fonts/Hind_Siliguri-Bold.ttf	(from https://udvash.com/UMS.UdvashUnmesh/css/uuu_custom.css)
12:19:15	250052/250052	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%221d9c91e0db39dc4%22	https://udvash.com/UMS.UdvashUnmesh/lib/fonts/Hind_Siliguri-Regular_GhOgZt6.ttf	C:/My%20Web%20Sites/utvas/udvash.com/UMS.UdvashUnmesh/lib/fonts/Hind_Siliguri-Regular_GhOgZt6.ttf	(from https://udvash.com/UMS.UdvashUnmesh/css/uuu_custom.css)
12:19:15	272740/272740	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%221d9c91e0db46464%22	https://udvash.com/UMS.UdvashUnmesh/lib/fonts/Hind_Siliguri_SemiBold-Regular.ttf	C:/My%20Web%20Sites/utvas/udvash.com/UMS.UdvashUnmesh/lib/fonts/Hind_Siliguri_SemiBold-Regular.ttf	(from https://udvash.com/UMS.UdvashUnmesh/css/uuu_custom.css)
12:19:15	75136/75136	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%221d9c91e0db16880%22	https://udvash.com/UMS.UdvashUnmesh/lib/fonts/Lato-Regular.ttf	C:/My%20Web%20Sites/utvas/udvash.com/UMS.UdvashUnmesh/lib/fonts/Lato-Regular.ttf	(from https://udvash.com/UMS.UdvashUnmesh/css/uuu_custom.css)
12:19:15	73316/73316	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%221d9c91e0db15364%22	https://udvash.com/UMS.UdvashUnmesh/lib/fonts/Lato-Bold.ttf	C:/My%20Web%20Sites/utvas/udvash.com/UMS.UdvashUnmesh/lib/fonts/Lato-Bold.ttf	(from https://udvash.com/UMS.UdvashUnmesh/css/uuu_custom.css)
12:19:18	7449/7449	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20May%202024%2006:19:17%20GMT	https://udvash.com/UMS.UdvashUnmesh/img/heroPattern.png	C:/My%20Web%20Sites/utvas/udvash.com/UMS.UdvashUnmesh/img/heroPattern.html	(from https://udvash.com/UMS.UdvashUnmesh/css/uuu_custom.css)
12:19:19	11130/11130	---M--	200	added ('OK')	image/png	etag:%221d807b151c61946%22	https://udvash.com/media/Images/UDVASH/Common/courseBefore.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Common/courseBefore.png	(from https://udvash.com/UMS.UdvashUnmesh/css/uuu_custom.css)
12:19:21	37230/37230	---M--	200	added ('OK')	image/png	etag:%221d807b0e7acfbbc%22	https://udvash.com/media/Images/UDVASH/Common/courseafter.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Common/courseafter.png	(from https://udvash.com/UMS.UdvashUnmesh/css/uuu_custom.css)
12:19:21	457232/457232	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%221d9c91e0db6b710%22	https://udvash.com/UMS.UdvashUnmesh/lib/fonts/BalooDa2-Regular.ttf	C:/My%20Web%20Sites/utvas/udvash.com/UMS.UdvashUnmesh/lib/fonts/BalooDa2-Regular.ttf	(from https://udvash.com/UMS.UdvashUnmesh/css/uuu_custom.css)
12:19:21	1061/1061	---M--	200	added ('OK')	image/png	etag:%221d81cd9e43b43ac%22	https://udvash.com/media/Images/UDVASH/Testimonial/udvashAfter.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Testimonial/udvashAfter.png	(from https://udvash.com/UMS.UdvashUnmesh/css/uuu_custom.css)
12:19:22	998/998	---M--	200	added ('OK')	image/png	etag:%221d81cd9e43b4390%22	https://udvash.com/media/Images/UDVASH/Testimonial/unmeshAfter.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Testimonial/unmeshAfter.png	(from https://udvash.com/UMS.UdvashUnmesh/css/uuu_custom.css)
12:19:22	665420/665420	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%221d9c91e0dba6a4c%22	https://udvash.com/UMS.UdvashUnmesh/lib/fonts/Lato-Heavy.ttf	C:/My%20Web%20Sites/utvas/udvash.com/UMS.UdvashUnmesh/lib/fonts/Lato-Heavy.ttf	(from https://udvash.com/UMS.UdvashUnmesh/css/uuu_custom.css)
12:19:25	7449/7449	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20May%202024%2006:19:22%20GMT	https://udvash.com/media/Images/UDVASH/Testimonial/uttoronAfter.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Testimonial/uttoronAfter.html	(from https://udvash.com/UMS.UdvashUnmesh/css/uuu_custom.css)
12:19:25	15563/15563	---M--	200	added ('OK')	image/png	etag:%221d80936eefeaa08%22	https://udvash.com/media/Images/UDVASH/Common/Group%209417.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Common/Group%209417.png	(from https://udvash.com/AboutUs)
12:19:26	32370/32370	---M--	200	added ('OK')	image/png	etag:%221d80936eefe3c8e%22	https://udvash.com/media/Images/UDVASH/Common/Group%2024800.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Common/Group%2024800.png	(from https://udvash.com/AboutUs)
12:19:26	26494/26494	---M--	200	added ('OK')	image/png	etag:%221d80936eefe4fa3%22	https://udvash.com/media/Images/UDVASH/Common/Group%2024913.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Common/Group%2024913.png	(from https://udvash.com/AboutUs)
12:19:26	24218/24218	---M--	200	added ('OK')	image/png	etag:%221d80acb4e8e81f6%22	https://udvash.com/media/Images/UDVASH/Common/about3.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Common/about3.png	(from https://udvash.com/AboutUs)
12:19:27	44068/44068	---M--	200	added ('OK')	image/png	etag:%221d80acb4e8f1ff2%22	https://udvash.com/media/Images/UDVASH/Common/values1.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Common/values1.png	(from https://udvash.com/AboutUs)
12:19:27	24601/24601	---MCZ	200	added ('OK')	application/javascript	etag:W/%226019-UU3JohYHY0hZljxJu8dz+1ejVts%22	https://cdn.jsdelivr.net/npm/jquery-validation@1.19.5/dist/jquery.validate.min.js	C:/My%20Web%20Sites/utvas/cdn.jsdelivr.net/npm/jquery-validation@1.19.5/dist/jquery.validate.min.js	(from https://udvash.com/Teacher/RegistrationStepOne)
12:19:28	850/850	---MC-	200	added ('OK')	text/javascript	date:Mon,%2013%20May%202024%2006:19:28%20GMT	https://www.google.com/recaptcha/api.js	C:/My%20Web%20Sites/utvas/www.google.com/recaptcha/api.js	(from https://udvash.com/Teacher/RegistrationStepOne)
12:19:28	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2013%20May%202024%2006:19:28%20GMT	https://udvash.com/a	C:/My%20Web%20Sites/utvas/udvash.com/a	(from https://connect.facebook.net/en_US/fbevents.js)
12:19:29	7449/7449	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20May%202024%2006:19:28%20GMT	https://udvash.com/Home/ResourceNotFound	C:/My%20Web%20Sites/utvas/udvash.com/Home/ResourceNotFound.html	(from https://connect.facebook.net/en_US/fbevents.js)
12:19:29	28198/28198	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20May%202024%2006:19:29%20GMT	https://udvash.com/POST	C:/My%20Web%20Sites/utvas/udvash.com/POST.html	(from https://connect.facebook.net/en_US/fbevents.js)
12:19:29	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2013%20May%202024%2006:19:29%20GMT	https://udvash.com/b.resolvedLink	C:/My%20Web%20Sites/utvas/udvash.com/b.resolvedLink	(from https://connect.facebook.net/en_US/fbevents.js)
12:19:29	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2013%20May%202024%2006:19:29%20GMT	https://udvash.com/schema.org/	C:/My%20Web%20Sites/utvas/udvash.com/schema.org/index.html	(from https://connect.facebook.net/en_US/fbevents.js)
12:19:30	7449/7449	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20May%202024%2006:19:29%20GMT	https://udvash.com/signals/iwl.js	C:/My%20Web%20Sites/utvas/udvash.com/signals/iwl.html	(from https://connect.facebook.net/en_US/fbevents.js)
12:19:31	118322/118322	---M--	200	added ('OK')	image/png	etag:%221da84f476be4d32%22	https://udvash.com/media/Images/UDVASH/sliderimage/2024/a/BUET23Top3Mob.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/sliderimage/2024/a/BUET23Top3Mob.png	(from https://udvash.com/HomePage)
12:19:32	205485/205485	---M--	200	added ('OK')	image/png	etag:%221da84f476bca1ad%22	https://udvash.com/media/Images/UDVASH/sliderimage/2024/a/BUET23Top3Web.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/sliderimage/2024/a/BUET23Top3Web.png	(from https://udvash.com/HomePage)
12:19:34	365472/365472	---M--	200	added ('OK')	image/png	etag:%221daa299dc41b020%22	https://udvash.com/media/Images/UDVASH/sliderimage/2024/a/MAP23Top3Web1.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/sliderimage/2024/a/MAP23Top3Web1.png	(from https://udvash.com/HomePage)
12:19:34	160293/160293	---M--	200	added ('OK')	image/png	etag:%221daa299dc4651a5%22	https://udvash.com/media/Images/UDVASH/sliderimage/2024/a/MAP23Top3Mob1.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/sliderimage/2024/a/MAP23Top3Mob1.png	(from https://udvash.com/HomePage)
12:19:36	109389/109389	---M--	200	added ('OK')	image/png	etag:%221da84f476be284d%22	https://udvash.com/media/Images/UDVASH/sliderimage/2024/a/CKRUET23Top3Mob.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/sliderimage/2024/a/CKRUET23Top3Mob.png	(from https://udvash.com/HomePage)
12:19:37	195821/195821	---M--	200	added ('OK')	image/png	etag:%221da84f476bd7fed%22	https://udvash.com/media/Images/UDVASH/sliderimage/2024/a/DU23Top3Web.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/sliderimage/2024/a/DU23Top3Web.png	(from https://udvash.com/HomePage)
12:19:38	97616/97616	---M--	200	added ('OK')	image/png	etag:%221da84f476befe50%22	https://udvash.com/media/Images/UDVASH/sliderimage/2024/a/DU23Top3Mob.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/sliderimage/2024/a/DU23Top3Mob.png	(from https://udvash.com/HomePage)
12:19:38	266807/266807	---M--	200	added ('OK')	image/png	etag:%221da84f476bb9137%22	https://udvash.com/media/Images/UDVASH/sliderimage/2024/a/CKRUET23Top3Web.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/sliderimage/2024/a/CKRUET23Top3Web.png	(from https://udvash.com/HomePage)
12:19:39	93340/93340	---M--	200	added ('OK')	image/png	etag:%221da7c12aa56921c%22	https://udvash.com/media/Images/UDVASH/SuccessSlider/Med23Top50Success.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/SuccessSlider/Med23Top50Success.png	(from https://udvash.com/HomePage)
12:19:39	77554/77554	---M--	200	added ('OK')	image/png	etag:%221da80de2ef9eef2%22	https://udvash.com/media/Images/UDVASH/SuccessSlider/BUTex23Top10Success1.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/SuccessSlider/BUTex23Top10Success1.png	(from https://udvash.com/HomePage)
12:19:41	93700/93700	---M--	200	added ('OK')	image/png	etag:%221da80e0489a6904%22	https://udvash.com/media/Images/UDVASH/SuccessSlider/CKRUET23Top10Success.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/SuccessSlider/CKRUET23Top10Success.png	(from https://udvash.com/HomePage)
12:19:41	336475/336475	---M--	200	added ('OK')	image/png	etag:%221da7a8da81dc317%22	https://udvash.com/media/Images/UDVASH/SuccessSlider/BUET2310Top10Success.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/SuccessSlider/BUET2310Top10Success.png	(from https://udvash.com/HomePage)
12:19:41	93576/93576	---M--	200	added ('OK')	image/png	etag:%221da80eb70dd5e88%22	https://udvash.com/media/Images/UDVASH/SuccessSlider/IUT23Top10Success.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/SuccessSlider/IUT23Top10Success.png	(from https://udvash.com/HomePage)
12:19:41	6272/6272	---M--	200	added ('OK')	image/png	etag:%221d8087e2bbac3c2%22	https://udvash.com/media/Images/UDVASH/Common/buet.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Common/buet.png	(from https://udvash.com/HomePage)
12:19:42	8138/8138	---M--	200	added ('OK')	image/png	etag:%221d8087e2bbac83e%22	https://udvash.com/media/Images/UDVASH/Common/medical.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Common/medical.png	(from https://udvash.com/HomePage)
12:19:42	9178/9178	---M--	200	added ('OK')	image/png	etag:%221d8087e2bbad74c%22	https://udvash.com/media/Images/UDVASH/Common/dhabi.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Common/dhabi.png	(from https://udvash.com/HomePage)
12:19:42	5537/5537	---M--	200	added ('OK')	image/png	etag:%221d8ccec97e2e95e%22	https://udvash.com/media/Images/UDVASH/Common/CKRUET3.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Common/CKRUET3.png	(from https://udvash.com/HomePage)
12:19:42	35887/35887	---M--	200	added ('OK')	image/png	etag:%221da85b2df6db92f%22	https://udvash.com/media/Images/UDVASH/Testimonial/BUET23PP1.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Testimonial/BUET23PP1.png	(from https://udvash.com/HomePage)
12:19:43	36068/36068	---M--	200	added ('OK')	image/png	etag:%221da85b2df6db9e4%22	https://udvash.com/media/Images/UDVASH/Testimonial/BUET23PP2.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Testimonial/BUET23PP2.png	(from https://udvash.com/HomePage)
12:19:43	32513/32513	---M--	200	added ('OK')	image/png	etag:%221da85b2df6d4a01%22	https://udvash.com/media/Images/UDVASH/Testimonial/BUET23PP3.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Testimonial/BUET23PP3.png	(from https://udvash.com/HomePage)
12:19:43	40255/40255	---M--	200	added ('OK')	image/png	etag:%221da86892928d23f%22	https://udvash.com/media/Images/UDVASH/Testimonial/DU23PP1.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Testimonial/DU23PP1.png	(from https://udvash.com/HomePage)
12:19:44	38310/38310	---M--	200	added ('OK')	image/png	etag:%221da86892928daa6%22	https://udvash.com/media/Images/UDVASH/Testimonial/DU23PP2.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Testimonial/DU23PP2.png	(from https://udvash.com/HomePage)
12:19:44	35805/35805	---M--	200	added ('OK')	image/png	etag:%221da86892928c4dd%22	https://udvash.com/media/Images/UDVASH/Testimonial/DU23PP3.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Testimonial/DU23PP3.png	(from https://udvash.com/HomePage)
12:19:44	4561/4561	---M--	200	added ('OK')	image/png	etag:%221d8087e2bbafaed%22	https://udvash.com/media/Images/UDVASH/Common/onlineofline.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Common/onlineofline.png	(from https://udvash.com/HomePage)
12:19:45	3999/3999	---M--	200	added ('OK')	image/png	etag:%221d8087e2bbaffd9%22	https://udvash.com/media/Images/UDVASH/Common/teacher.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Common/teacher.png	(from https://udvash.com/HomePage)
12:19:45	5217/5217	---M--	200	added ('OK')	image/png	etag:%221d8087e2bbaf854%22	https://udvash.com/media/Images/UDVASH/Common/materials.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Common/materials.png	(from https://udvash.com/HomePage)
12:19:46	3784/3784	---M--	200	added ('OK')	image/png	etag:%221d8087e2bbafe7f%22	https://udvash.com/media/Images/UDVASH/Common/concept.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Common/concept.png	(from https://udvash.com/HomePage)
12:19:46	5094/5094	---M--	200	added ('OK')	image/png	etag:%221d8087e2bbaf971%22	https://udvash.com/media/Images/UDVASH/Common/unique.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Common/unique.png	(from https://udvash.com/HomePage)
12:19:46	349930/349930	---M--	200	added ('OK')	image/png	etag:%221da85b4856839ea%22	https://udvash.com/media/Images/UDVASH/Thumbnail/BUET231stThumbnail1.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Thumbnail/BUET231stThumbnail1.png	(from https://udvash.com/HomePage)
12:19:46	4058/4058	---M--	200	added ('OK')	image/png	etag:%221d9d40a0d2dab35%22	https://udvash.com/media/Images/UDVASH/Common/Q%20&%20A.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Common/Q%20&%20A.png	(from https://udvash.com/HomePage)
12:19:46	4088/4088	---M--	200	added ('OK')	image/png	etag:%221d8087e2bbafc35%22	https://udvash.com/media/Images/UDVASH/Common/sms.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Common/sms.png	(from https://udvash.com/HomePage)
12:19:47	4212/4212	---M--	200	added ('OK')	image/png	etag:%221d8087e2bbafd01%22	https://udvash.com/media/Images/UDVASH/Common/analysis.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Common/analysis.png	(from https://udvash.com/HomePage)
12:19:47	40193/40193	---M--	200	added ('OK')	image/png	etag:%221d80a8c81fd8df8%22	https://udvash.com/media/Images/UDVASH/Common/deshbapy2.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Common/deshbapy2.png	(from https://udvash.com/HomePage)
12:19:47	60391/60391	---M--	200	added ('OK')	image/png	etag:%221d8087e2bbbbcae%22	https://udvash.com/media/Images/UDVASH/Common/prostuti.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/UDVASH/Common/prostuti.png	(from https://udvash.com/HomePage)
12:19:55	498611/498611	---M--	200	added ('OK')	application/pdf	etag:%221da657f29f305b3%22	https://udvash.com/media/Files/Routine/2024/FRC/1g/FRCPreEAP01b.pdf	C:/My%20Web%20Sites/utvas/udvash.com/media/Files/Routine/2024/FRC/1g/FRCPreEAP01b.pdf	(from https://udvash.com/Program/Details/eap2024offline)
12:19:55	457365/457365	---M--	200	added ('OK')	application/pdf	etag:%221da94c03edc5215%22	https://udvash.com/media/Files/Routine/2024/FRC/3g/FRCPreEAP03.pdf	C:/My%20Web%20Sites/utvas/udvash.com/media/Files/Routine/2024/FRC/3g/FRCPreEAP03.pdf	(from https://udvash.com/Program/Details/eap2024offline)
12:20:07	137473/137473	---M--	200	added ('OK')	image/png	etag:%221d8c8f73ccfbb8e%22	https://udvash.com/media/Images/udvash/Common/courseDetails.png	C:/My%20Web%20Sites/utvas/udvash.com/media/Images/udvash/Common/courseDetails.png	(from https://udvash.com/Program/Details/eap2024offline)
12:20:07	497456/497456	---M--	200	added ('OK')	application/pdf	etag:%221da657f29f30930%22	https://udvash.com/media/Files/Routine/2024/FRC/1g/FRCPreVAP01b.pdf	C:/My%20Web%20Sites/utvas/udvash.com/media/Files/Routine/2024/FRC/1g/FRCPreVAP01b.pdf	(from https://udvash.com/Program/Details/vapka2024offline)
12:20:15	455724/455724	---M--	200	added ('OK')	application/pdf	etag:%221da94c03edc5cac%22	https://udvash.com/media/Files/Routine/2024/FRC/3g/FRCPreVAP03.pdf	C:/My%20Web%20Sites/utvas/udvash.com/media/Files/Routine/2024/FRC/3g/FRCPreVAP03.pdf	(from https://udvash.com/Program/Details/vapka2024offline)
12:20:19	480566/480566	---M--	200	added ('OK')	application/pdf	etag:%221da7d0107cd2c36%22	https://udvash.com/media/Files/Routine/2024/FRC/2d/FRCPreEAP02e.pdf	C:/My%20Web%20Sites/utvas/udvash.com/media/Files/Routine/2024/FRC/2d/FRCPreEAP02e.pdf	(from https://udvash.com/Program/Details/eap2024offline)
12:20:20	293382/293382	---M--	200	added ('OK')	application/pdf	etag:%221da58bb94389186%22	https://udvash.com/media/Files/Routine/2024/FRC/1g/FRCBEIP1.pdf	C:/My%20Web%20Sites/utvas/udvash.com/media/Files/Routine/2024/FRC/1g/FRCBEIP1.pdf	(from https://udvash.com/Program/Details/vapkha2024offline)
12:20:30	1568450/1568450	---M--	200	added ('OK')	application/pdf	etag:%221da66431b785442%22	https://udvash.com/media/Files/Routine/2024/FRC/FRCPreSyllabus3.pdf	C:/My%20Web%20Sites/utvas/udvash.com/media/Files/Routine/2024/FRC/FRCPreSyllabus3.pdf	(from https://udvash.com/Program/Details/eap2024offline)
12:20:30	308125/308125	---M--	200	added ('OK')	application/pdf	etag:%221da94c03ede1b1d%22	https://udvash.com/media/Files/Routine/2024/FRC/3g/FRCBEIP3.pdf	C:/My%20Web%20Sites/utvas/udvash.com/media/Files/Routine/2024/FRC/3g/FRCBEIP3.pdf	(from https://udvash.com/Program/Details/vapkha2024offline)
12:20:31	482844/482844	---M--	200	added ('OK')	application/pdf	etag:%221da77832799af9c%22	https://udvash.com/media/Files/Routine/2024/FRC/2d/FRCPreVAP02d.pdf	C:/My%20Web%20Sites/utvas/udvash.com/media/Files/Routine/2024/FRC/2d/FRCPreVAP02d.pdf	(from https://udvash.com/Program/Details/vapka2024offline)
12:20:31	290530/290530	---M--	200	added ('OK')	application/pdf	etag:%221da72b690334562%22	https://udvash.com/media/Files/Routine/2024/FRC/2d/FRCBEIP2.pdf	C:/My%20Web%20Sites/utvas/udvash.com/media/Files/Routine/2024/FRC/2d/FRCBEIP2.pdf	(from https://udvash.com/Program/Details/vapkha2024offline)
12:20:56	710257/710257	---M--	200	added ('OK')	application/pdf	etag:%221da9fb8c5a1ab71%22	https://udvash.com/media/Files/Routine/2024/HSCMT24/fmt/HSCFMT24Boys.pdf	C:/My%20Web%20Sites/utvas/udvash.com/media/Files/Routine/2024/HSCMT24/fmt/HSCFMT24Boys.pdf	(from https://udvash.com/Program/Details/HSC24FMT24Offline)
12:20:58	685398/685398	---M--	200	added ('OK')	application/pdf	etag:%221daa1db929f76d6%22	https://udvash.com/media/Files/Routine/2023/AP23/AgriGuccha24.pdf	C:/My%20Web%20Sites/utvas/udvash.com/media/Files/Routine/2023/AP23/AgriGuccha24.pdf	(from https://udvash.com/Program/Details/agriguccho23)
12:20:59	717622/717622	---M--	200	added ('OK')	application/pdf	etag:%221da9fb8c5a18e36%22	https://udvash.com/media/Files/Routine/2024/HSCMT24/fmt/HSCFMT24Girls.pdf	C:/My%20Web%20Sites/utvas/udvash.com/media/Files/Routine/2024/HSCMT24/fmt/HSCFMT24Girls.pdf	(from https://udvash.com/Program/Details/HSC24FMT24Offline)
12:21:03	715940/715940	---M--	200	added ('OK')	application/pdf	etag:%221da9fb8c5a191a4%22	https://udvash.com/media/Files/Routine/2024/HSCMT24/fmt/HSCFMT24Online.pdf	C:/My%20Web%20Sites/utvas/udvash.com/media/Files/Routine/2024/HSCMT24/fmt/HSCFMT24Online.pdf	(from https://udvash.com/Program/Details/HSC24FMT24Offline)
